cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2020-10-24 07:56:16


Controller Begins at 2020-10-24 07:56:18
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 50 ms
DEC Minimum pulse = 100 ms
RA Backlash comp, RA pulse = 50 ms, DEC pulse 50 ms
Time,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
13962.12213897705,Mount,314,W,136,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,4459
13964.43365597725,Mount,311,W,139,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,4595
13967.991502046585,Mount,312,E,112,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,4734
13970.201743125916,Mount,250,E,113,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,4846
13973.804132938385,Mount,80,W,0,,0,77,-0.0005285657739898515,-0.0060189537608468895,0,4959
13975.933768987656,Mount,0,,170,N,28,0,-0.0005285657739898515,-0.0060189537608468895,0,4959
13979.464558124542,Mount,297,W,0,,0,53,-0.0005285657739898515,-0.0060189537608468895,0,5129
13981.678354978561,Mount,262,W,118,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,5129
13985.183188915253,Mount,65,E,0,,0,31,-0.0005285657739898515,-0.0060189537608468895,0,5247
13987.341423988342,Mount,71,E,0,,0,70,-0.0005285657739898515,-0.0060189537608468895,0,5247
13990.84661602974,Mount,90,W,101,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,5247
13992.959090948105,Mount,68,W,0,,0,48,-0.0005285657739898515,-0.0060189537608468895,0,5348
13996.527518987656,Mount,252,W,0,,0,68,-0.0005285657739898515,-0.0060189537608468895,0,5348
13998.689888954163,Mount,218,W,130,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,5348
14002.108187913895,Mount,294,E,0,,0,19,-0.0005285657739898515,-0.0060189537608468895,0,5478
14004.410263061523,Mount,238,E,0,,0,51,-0.0005285657739898515,-0.0060189537608468895,0,5478
14007.95600605011,Mount,136,W,0,,0,68,-0.0005285657739898515,-0.0060189537608468895,0,5478
14010.10075211525,Mount,219,W,0,,0,99,-0.0005285657739898515,-0.0060189537608468895,0,5478
14013.671157121658,Mount,67,W,125,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,5478
14019.504292964935,Mount,84,W,0,,0,15,-0.0005285657739898515,-0.0060189537608468895,0,5603
14027.665542125702,Mount,61,W,0,,0,9,-0.0005285657739898515,-0.0060189537608468895,0,5603
14031.194669008255,Mount,143,E,0,,0,67,-0.0005285657739898515,-0.0060189537608468895,0,5603
14033.307486057281,Mount,134,E,113,N,0,0,-0.0005285657739898515,-0.0060189537608468895,0,5603
14036.710384130478,Mount,76,E,0,,0,13,-0.0005285657739898515,-0.0060189537608468895,0,5716
14038.903109073639,Mount,61,W,0,,0,33,-0.0005285657739898515,-0.0060189537608468895,0,5716
14042.382151126862,Mount,60,E,0,,0,39,-0.0005285657739898515,-0.0060189537608468895,0,5716
14048.02785205841,Mount,191,E,0,,0,46,-0.0005285657739898515,-0.0060189537608468895,0,5716
14053.914232969284,Mount,113,W,0,,0,49,-0.0008075093164253415,-0.0060189537608468895,0,5716
14056.028548002243,Mount,159,W,0,,0,80,-0.0010808739880121218,-0.0060189537608468895,0,5716
14059.560778141022,Mount,114,E,0,,0,88,-0.0010808739880121218,-0.0060189537608468895,0,5716
14061.740993022919,Mount,226,E,0,,0,92,-0.0010808739880121218,-0.0060189537608468895,0,5716
14067.601531982422,Mount,91,E,0,,0,70,-0.0010808739880121218,-0.0060189537608468895,0,5716
14077.143352031708,Mount,96,E,0,,0,-28,-0.001237904328493523,-0.0060189537608468895,0,5716
14079.244313955307,Mount,155,E,166,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,5716
14082.788268089294,Mount,60,W,234,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,5550
14084.942815065384,Mount,60,W,395,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,5316
14088.656949996948,Mount,69,W,560,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,4921
14091.183603048325,Mount,85,E,1280,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,4361
14095.869457006454,Mount,0,,979,S,-12,-1147,-0.001391794062165296,-0.0060189537608468895,0,3081
14096.851514101028,Mount,0,,685,S,-13,-468,-0.001391794062165296,-0.0060189537608468895,0,2102
14097.539291143417,Mount,0,,472,S,-14,0,-0.001391794062165296,-0.0060189537608468895,0,1417
14101.392295122147,Mount,0,,336,S,15,-1790,-0.001391794062165296,-0.0060189537608468895,0,945
14101.729423999786,Mount,0,,336,S,15,-1456,-0.001391794062165296,-0.0060189537608468895,0,609
14102.066374063492,Mount,0,,336,S,14,-1122,-0.001391794062165296,-0.0060189537608468895,0,273
14102.403388023376,Mount,0,,336,S,14,-788,-0.001391794062165296,-0.0060189537608468895,0,-62
14102.740535020828,Mount,0,,336,S,13,-454,-0.001391794062165296,-0.0060189537608468895,0,-398
14103.07769203186,Mount,0,,336,S,13,-120,-0.001391794062165296,-0.0060189537608468895,0,-734
14103.41476392746,Mount,0,,122,S,12,0,-0.001391794062165296,-0.0060189537608468895,0,-1070
14106.881361961365,Mount,292,E,0,,0,-75,-0.001391794062165296,-0.0060189537608468895,0,-1192
14109.071079969406,Mount,256,E,159,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,-1192
14112.620285987854,Mount,176,W,0,,0,-76,-0.001391794062165296,-0.0060189537608468895,0,-1351
14114.797266960144,Mount,192,W,155,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,-1351
14120.351238012314,Mount,0,,102,S,-14,0,-0.001391794062165296,-0.0060189537608468895,0,-1506
14120.768741130829,Mount,138,E,0,,0,-29,-0.001391794062165296,-0.0060189537608468895,0,-1608
14124.151818037033,Mount,150,E,0,,0,-74,-0.001391794062165296,-0.0060189537608468895,0,-1608
14126.30324292183,Mount,177,E,104,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,-1608
14129.824000120163,Mount,84,W,0,,0,-59,-0.001391794062165296,-0.0060189537608468895,0,-1712
14132.007244110107,Mount,289,W,124,S,0,0,-0.001391794062165296,-0.0060189537608468895,0,-1712
14137.905278921127,Mount,111,E,0,,0,-64,-0.001391794062165296,-0.0060189537608468895,0,-1836
14141.427564144135,Mount,68,W,103,S,0,0,-0.0013179904233905648,-0.0060189537608468895,0,-1836
14143.529668092728,Mount,52,W,0,,0,-32,-0.0013179904233905648,-0.0060189537608468895,0,-1939
14146.997129917145,Mount,79,W,0,,0,-50,-0.0013179904233905648,-0.0060189537608468895,0,-1939
14149.140809059143,Mount,231,W,101,S,0,0,-0.0013179904233905648,-0.0060189537608468895,0,-1939
14152.706325054169,Mount,81,W,0,,0,-23,-0.0013179904233905648,-0.0060189537608468895,0,-2040
14154.746190071106,Mount,121,W,0,,0,-48,-0.0013179904233905648,-0.0060189537608468895,0,-2040
14158.368682146072,Mount,250,W,0,,0,-69,-0.0013179904233905648,-0.0060189537608468895,0,-2040
14160.63053202629,Mount,96,W,0,,0,-86,-0.0013179904233905648,-0.0060189537608468895,0,-2040
14164.171674966812,Mount,0,,118,S,33,0,-0.0013179904233905648,-0.0060189537608468895,0,-2040
14166.313020944595,Mount,69,W,0,,0,-52,-0.0013179904233905648,-0.0060189537608468895,0,-2158
14169.850530147552,Mount,285,W,120,S,0,0,-0.0013179904233905648,-0.0060189537608468895,0,-2158
14172.116101026535,Mount,242,W,0,,0,-62,-0.0013179904233905648,-0.0060189537608468895,0,-2278
14175.630253076553,Mount,0,,136,S,7,0,-0.0013179904233905648,-0.0060189537608468895,0,-2278
14181.418054103851,Mount,346,E,0,,0,-60,-0.0013179904233905648,-0.0060189537608468895,0,-2414
14183.767555952072,Mount,220,E,0,,0,-87,-0.001470278435164397,-0.0060189537608468895,0,-2414
14185.98974108696,Mount,0,,100,S,-3,0,-0.001470278435164397,-0.0060189537608468895,0,-2414
14187.213729143143,Mount,111,W,0,,0,-2,-0.001470278435164397,-0.0060189537608468895,0,-2514
14189.29808306694,Mount,213,W,0,,0,-29,-0.001470278435164397,-0.0060189537608468895,0,-2514
14198.812668085098,Mount,101,E,0,,0,-68,-0.001470278435164397,-0.0060189537608468895,0,-2514
14200.885070085526,Mount,185,E,0,,0,-60,-0.002417465731420673,-0.0060189537608468895,0,-2514
14204.439592123032,Mount,98,W,0,,0,-88,-0.002417465731420673,-0.0060189537608468895,0,-2514
14206.538618087769,Mount,0,,101,S,-4,0,-0.002417465731420673,-0.0060189537608468895,0,-2514
14206.671261072159,Mount,82,W,0,,0,13,-0.002417465731420673,-0.0060189537608468895,0,-2615
14210.122739076614,Mount,0,,128,N,-9,0,-0.002417465731420673,-0.0060189537608468895,0,-2615
14212.220107078552,Mount,93,E,272,N,0,0,-0.002417465731420673,-0.0060189537608468895,0,-2487
14215.763215065002,Mount,330,E,0,,0,-3,-0.002417465731420673,-0.0060189537608468895,0,-2215
14218.013242006302,Mount,109,E,0,,0,-6,-0.002417465731420673,-0.0060189537608468895,0,-2215
14221.446787118912,Mount,110,W,0,,0,26,-0.002417465731420673,-0.0060189537608468895,0,-2215
14223.622579097748,Mount,128,W,0,,0,61,-0.002417465731420673,-0.0060189537608468895,0,-2215
14229.433645009995,Mount,67,E,0,,0,57,-0.002417465731420673,-0.0060189537608468895,0,-2215
14235.283291101456,Mount,95,W,0,,0,59,-0.003345709281751824,-0.0060189537608468895,0,-2215
14238.846528053284,Mount,62,E,0,,0,73,-0.0041997776220657835,-0.0060189537608468895,0,-2215
14244.649752140045,Mount,306,E,0,,0,81,-0.0041997776220657835,-0.0060189537608468895,0,-2215
14246.887778043747,Mount,114,E,120,N,0,0,-0.005036764595573465,-0.0060189537608468895,0,-2215
14250.325492143631,Mount,124,W,0,,0,37,-0.005036764595573465,-0.0060189537608468895,0,-2095
14252.466793060303,Mount,154,W,0,,0,75,-0.005036764595573465,-0.0060189537608468895,0,-2095
14255.904181957245,Mount,128,E,0,,0,99,-0.005036764595573465,-0.0060189537608468895,0,-2095
14258.03419303894,Mount,0,,165,N,9,0,-0.005036764595573465,-0.0060189537608468895,0,-2095
14282.348088026047,Mount,122,W,0,,0,-13,-0.0053756379429100365,-0.0060189537608468895,0,-1930
14285.887840032578,Mount,235,W,116,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-1930
14288.043055057526,Mount,140,W,120,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-1814
14291.553219079971,Mount,61,E,113,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-1694
14293.699721097946,Mount,0,,131,N,-2,0,-0.0053756379429100365,-0.0060189537608468895,0,-1581
14297.14864206314,Mount,0,,106,N,-2,0,-0.0053756379429100365,-0.0060189537608468895,0,-1450
14299.258880138397,Mount,0,,120,N,20,0,-0.0053756379429100365,-0.0060189537608468895,0,-1344
14302.851057052612,Mount,96,W,123,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-1224
14305.040096998215,Mount,74,W,121,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-1101
14308.529544115067,Mount,190,W,143,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-980
14310.69011092186,Mount,222,W,142,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-837
14314.1803150177,Mount,0,,146,N,-6,0,-0.0053756379429100365,-0.0060189537608468895,0,-695
14316.297472000122,Mount,151,W,154,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-549
14319.8201649189,Mount,50,E,115,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-395
14321.938750982285,Mount,113,W,150,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-280
14325.465338945389,Mount,54,W,113,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,-130
14327.580255031586,Mount,0,,118,N,-20,0,-0.0053756379429100365,-0.0060189537608468895,0,-17
14331.017842054367,Mount,190,E,106,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,100
14333.177763938904,Mount,231,E,0,,0,78,-0.0053756379429100365,-0.0060189537608468895,0,206
14336.781644105911,Mount,0,,137,N,13,0,-0.0053756379429100365,-0.0060189537608468895,0,206
14338.895810127258,Mount,113,W,0,,0,56,-0.0053756379429100365,-0.0060189537608468895,0,343
14342.331706047058,Mount,85,E,0,,0,95,-0.0053756379429100365,-0.0060189537608468895,0,343
14344.532589912415,Mount,238,E,133,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,343
14348.142992973328,Mount,150,E,0,,0,19,-0.0053756379429100365,-0.0060189537608468895,0,476
14350.223648071289,Mount,235,E,0,,0,38,-0.0053756379429100365,-0.0060189537608468895,0,476
14353.687991142273,Mount,272,W,0,,0,64,-0.0053756379429100365,-0.0060189537608468895,0,476
14355.929556131363,Mount,94,W,0,,0,75,-0.0053756379429100365,-0.0060189537608468895,0,476
14359.393258094788,Mount,55,E,0,,0,78,-0.0053756379429100365,-0.0060189537608468895,0,476
14364.088096141815,Mount,304,E,0,,0,87,-0.0053756379429100365,-0.0060189537608468895,0,476
14366.36182308197,Mount,311,E,0,,0,97,-0.0053756379429100365,-0.0060189537608468895,0,476
14370.047099113464,Mount,212,W,107,N,0,0,-0.0053756379429100365,-0.0060189537608468895,0,476
14372.17977809906,Mount,74,W,0,,0,1,-0.0053756379429100365,-0.0060189537608468895,0,583
14375.57158613205,Mount,142,E,0,,0,-73,-0.0053756379429100365,-0.0060189537608468895,0,583
14377.746783018112,Mount,210,E,0,,0,-93,-0.0053756379429100365,-0.0060189537608468895,0,583
14379.95985007286,Mount,0,,106,S,-12,0,-0.0053756379429100365,-0.0060189537608468895,0,583
14381.327410936356,Mount,115,E,0,,0,-40,-0.0053756379429100365,-0.0060189537608468895,0,477
14383.508938074112,Mount,114,E,0,,0,-99,-0.0053756379429100365,-0.0060189537608468895,0,477
14383.624012947083,Mount,0,,100,S,0,0,-0.0053756379429100365,-0.0060189537608468895,0,477
14387.048435926437,Mount,111,E,0,,0,-74,-0.0053756379429100365,-0.0060189537608468895,0,377
14389.127738952637,Mount,270,E,146,S,0,0,-0.0053756379429100365,-0.0060189537608468895,0,377
14392.615764141083,Mount,272,W,0,,0,-71,-0.0053756379429100365,-0.0060189537608468895,0,231
14394.856929063797,Mount,197,W,127,S,0,0,-0.0053756379429100365,-0.0060189537608468895,0,231
14398.223721981049,Mount,113,E,0,,0,-52,-0.0053756379429100365,-0.0060189537608468895,0,104
14400.31870508194,Mount,0,,107,S,22,0,-0.0053756379429100365,-0.0060189537608468895,0,104
14406.162919998169,Mount,151,E,0,,0,-39,-0.0053756379429100365,-0.0060189537608468895,0,-2
14412.103871107101,Mount,80,W,0,,0,-64,-0.00541242918869989,-0.0060189537608468895,0,-2
14415.66268992424,Mount,98,W,112,S,0,0,-0.004943156583166349,-0.0060189537608468895,0,-2
14417.776687145233,Mount,145,W,0,,0,-66,-0.004943156583166349,-0.0060189537608468895,0,-114
14421.147488117218,Mount,129,E,162,S,0,0,-0.004943156583166349,-0.0060189537608468895,0,-114
14423.31072807312,Mount,83,E,0,,0,-67,-0.004943156583166349,-0.0060189537608468895,0,-276
14426.91382408142,Mount,62,E,160,S,0,0,-0.004943156583166349,-0.0060189537608468895,0,-276
14428.999984025955,Mount,93,W,0,,0,-53,-0.004943156583166349,-0.0060189537608468895,0,-436
14432.361453056335,Mount,191,W,141,S,0,0,-0.004943156583166349,-0.0060189537608468895,0,-436
14434.521762132645,Mount,226,W,0,,0,-85,-0.004943156583166349,-0.0060189537608468895,0,-577
14437.916577100754,Mount,82,W,162,S,0,0,-0.004943156583166349,-0.0060189537608468895,0,-577
14440.098129987717,Mount,70,E,0,,0,-64,-0.004943156583166349,-0.0060189537608468895,0,-739
14443.637408018112,Mount,0,,141,S,-37,0,-0.004943156583166349,-0.0060189537608468895,0,-739
14449.540447950363,Mount,109,E,124,S,0,0,-0.004943156583166349,-0.0060189537608468895,0,-880
14451.681704044342,Mount,126,E,0,,0,36,-0.004943156583166349,-0.0060189537608468895,0,-1004
14455.077099084854,Mount,116,E,0,,0,18,-0.004943156583166349,-0.0060189537608468895,0,-1004
14463.309412002563,Mount,57,W,0,,0,-5,-0.004943156583166349,-0.0060189537608468895,0,-1004
14466.855615139008,Mount,67,W,0,,0,-74,-0.004220208710917143,-0.0060189537608468895,0,-1004
14469.038197994232,Mount,81,W,0,,0,-85,-0.004220208710917143,-0.0060189537608468895,0,-1004
14472.538038015366,Mount,214,W,189,S,0,0,-0.004220208710917143,-0.0060189537608468895,0,-1004
14478.388621091843,Mount,186,E,0,,0,-52,-0.004220208710917143,-0.0060189537608468895,0,-1193
14480.492691993713,Mount,247,E,0,,0,-67,-0.0035117197961129216,-0.0060189537608468895,0,-1193
14484.109115123749,Mount,110,W,0,,0,-32,-0.0035117197961129216,-0.0060189537608468895,0,-1193
14486.220633029938,Mount,222,W,0,,0,-35,-0.0035117197961129216,-0.0060189537608468895,0,-1193
14489.661339998245,Mount,225,E,0,,0,-30,-0.0035117197961129216,-0.0060189537608468895,0,-1193
14491.805997133255,Mount,151,E,0,,0,-1,-0.0035117197961129216,-0.0060189537608468895,0,-1193
14501.368237018585,Mount,71,W,0,,0,-47,-0.0035117197961129216,-0.0060189537608468895,0,-1193
14503.505754947662,Mount,240,W,0,,0,-58,-0.00253374144600251,-0.0060189537608468895,0,-1193
14509.329186916351,Mount,189,E,0,,0,-54,-0.00253374144600251,-0.0060189537608468895,0,-1193
14512.891000032425,Mount,261,E,0,,0,-38,-0.001858981876496581,-0.0060189537608468895,0,-1193
14515.075954914093,Mount,95,E,0,,0,-23,-0.001858981876496581,-0.0060189537608468895,0,-1193
14518.694812059402,Mount,82,E,0,,0,-26,-0.001858981876496581,-0.0060189537608468895,0,-1193
14520.778137922287,Mount,92,E,0,,0,-3,-0.001858981876496581,-0.0060189537608468895,0,-1193
14530.130535125732,Mount,168,E,0,,0,-16,-0.001858981876496581,-0.0060189537608468895,0,-1193
14535.922879934311,Mount,62,W,0,,0,-53,-0.0017352926358234584,-0.0060189537608468895,0,-1193
14538.100188016891,Mount,58,E,0,,0,-61,-0.0022248728810048204,-0.0060189537608468895,0,-1193
14543.740503072739,Mount,0,,115,S,-48,0,-0.0022248728810048204,-0.0060189537608468895,0,-1193
14545.8585460186,Mount,53,E,0,,0,-13,-0.0022248728810048204,-0.0060189537608468895,0,-1308
14549.691384077072,Mount,298,E,0,,0,-87,-0.0023716482459502225,-0.0060189537608468895,0,-1308
14551.990945100784,Mount,0,,101,S,-5,0,-0.0023716482459502225,-0.0060189537608468895,0,-1308
14553.30959391594,Mount,151,E,0,,0,-96,-0.0028485013789290494,-0.0060189537608468895,0,-1409
14555.462543964386,Mount,119,E,304,S,0,0,-0.0028485013789290494,-0.0060189537608468895,0,-1409
14559.138818025589,Mount,72,E,0,,0,-56,-0.0028485013789290494,-0.0060189537608468895,0,-1713
14561.244291067123,Mount,87,E,146,S,0,0,-0.0028485013789290494,-0.0060189537608468895,0,-1713
14564.858938932419,Mount,83,E,102,S,0,0,-0.0028485013789290494,-0.0060189537608468895,0,-1859
14566.934924125671,Mount,60,E,0,,0,-91,-0.0028485013789290494,-0.0060189537608468895,0,-1961
14568.99733710289,Mount,0,,103,S,-6,0,-0.0028485013789290494,-0.0060189537608468895,0,-1961
14570.514425992966,Mount,169,E,0,,0,-99,-0.0028485013789290494,-0.0060189537608468895,0,-2064
14570.685009002686,Mount,0,,100,S,-1,0,-0.0028485013789290494,-0.0060189537608468895,0,-2064
14572.653329133987,Mount,205,E,0,,0,-89,-0.0028485013789290494,-0.0060189537608468895,0,-2164
14574.860810041428,Mount,0,,102,S,-6,0,-0.0028485013789290494,-0.0060189537608468895,0,-2164
14578.228236913681,Mount,0,,104,S,-8,0,-0.0028485013789290494,-0.0060189537608468895,0,-2266
14578.698208093643,Mount,54,W,0,,0,-58,-0.0028485013789290494,-0.0060189537608468895,0,-2370
14582.222353935242,Mount,101,W,119,S,0,0,-0.0028485013789290494,-0.0060189537608468895,0,-2370
14584.320024967194,Mount,69,W,0,,0,-60,-0.0028485013789290494,-0.0060189537608468895,0,-2489
14587.90808391571,Mount,62,W,138,S,0,0,-0.0028485013789290494,-0.0060189537608468895,0,-2489
14590.048262119293,Mount,57,W,0,,0,-35,-0.0028485013789290494,-0.0060189537608468895,0,-2627
14593.475306987762,Mount,128,W,0,,0,-34,-0.0028485013789290494,-0.0060189537608468895,0,-2627
14595.60518503189,Mount,201,W,0,,0,-57,-0.0028485013789290494,-0.0060189537608468895,0,-2627
14599.125174999237,Mount,146,E,0,,0,-77,-0.0028485013789290494,-0.0060189537608468895,0,-2627
14601.305195093155,Mount,149,E,0,,0,-50,-0.0028485013789290494,-0.0060189537608468895,0,-2627
14607.043354988098,Mount,108,E,111,S,0,0,-0.0028485013789290494,-0.0060189537608468895,0,-2627
14610.47247505188,Mount,85,W,0,,0,-13,-0.002982804173915967,-0.0060189537608468895,0,-2738
14616.239154100418,Mount,104,E,0,,0,-70,-0.002982804173915967,-0.0060189537608468895,0,-2738
14618.4086561203,Mount,112,E,129,S,0,0,-0.0034474341883354792,-0.0060189537608468895,0,-2738
14623.856240987778,Mount,0,,107,S,31,0,-0.0034474341883354792,-0.0060189537608468895,0,-2867
14624.332098960876,Mount,126,W,199,S,0,0,-0.0034474341883354792,-0.0060189537608468895,0,-2974
14627.750772953033,Mount,94,E,0,,0,-23,-0.0034474341883354792,-0.0060189537608468895,0,-3173
14629.911463022232,Mount,178,E,0,,0,20,-0.0034474341883354792,-0.0060189537608468895,0,-3173
14635.722098112106,Mount,91,E,0,,0,0,-0.0034474341883354792,-0.0060189537608468895,0,-3173
14641.603716135025,Mount,196,E,0,,0,-38,-0.003569758327134268,-0.0060189537608468895,0,-3173
14645.037094116211,Mount,0,,146,S,-37,0,-0.0034539660769310455,-0.0060189537608468895,0,-3173
14650.859842061996,Mount,235,E,0,,0,-85,-0.0034539660769310455,-0.0060189537608468895,0,-3319
14652.964730024338,Mount,92,E,111,S,0,0,-0.0034539660769310455,-0.0060189537608468895,0,-3319
