cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2021-07-02 23:20:53


Controller Begins at 2021-07-02 23:21:03
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 30 ms
DEC Minimum pulse = 80 ms
RA Backlash comp, RA pulse = 5 ms, DEC pulse 50 ms
Time,AbsTime,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
3405.861485004425,1625271469.194699,Mount,35,W,1000,S,0,-21040,0.011827162137715013,-0.002727610850077754,0,0
3406.862333059311,1625271470.195547,Mount,0,,1000,S,12,-20043,0.011827162137715013,-0.002727610850077754,0,0
3407.8633890151978,1625271471.196603,Mount,0,,1000,S,24,-19045,0.011827162137715013,-0.002727610850077754,0,0
3408.8649220466614,1625271472.198136,Mount,36,W,1000,S,0,-18048,0.011827162137715013,-0.002727610850077754,0,0
3409.8659670352936,1625271473.199181,Mount,0,,1000,S,12,-17051,0.011827162137715013,-0.002727610850077754,0,0
3410.8671028614044,1625271474.200317,Mount,0,,1000,S,23,-16054,0.011827162137715013,-0.002727610850077754,0,0
3411.8679270744324,1625271475.201141,Mount,35,W,1000,S,0,-15056,0.011827162137715013,-0.002727610850077754,0,0
3412.8688519001007,1625271476.202066,Mount,0,,1000,S,12,-14059,0.011827162137715013,-0.002727610850077754,0,0
3413.8700149059296,1625271477.203229,Mount,0,,1000,S,24,-13062,0.011827162137715013,-0.002727610850077754,0,0
3414.871381044388,1625271478.204595,Mount,36,W,1000,S,0,-12065,0.011827162137715013,-0.002727610850077754,0,0
3415.8724279403687,1625271479.205642,Mount,0,,1000,S,12,-11067,0.011827162137715013,-0.002727610850077754,0,0
3416.8734340667725,1625271480.206648,Mount,0,,1000,S,23,-10070,0.011827162137715013,-0.002727610850077754,0,0
3417.874260902405,1625271481.207475,Mount,35,W,1000,S,0,-9073,0.011827162137715013,-0.002727610850077754,0,0
3418.8751890659332,1625271482.208403,Mount,0,,1000,S,12,-8075,0.011827162137715013,-0.002727610850077754,0,0
3419.8765580654144,1625271483.209772,Mount,0,,1000,S,24,-7078,0.011827162137715013,-0.002727610850077754,0,0
3420.877893924713,1625271484.211108,Mount,36,W,1000,S,0,-6081,0.011827162137715013,-0.002727610850077754,0,0
3421.8789188861847,1625271485.212133,Mount,0,,1000,S,12,-5084,0.011827162137715013,-0.002727610850077754,0,0
3422.8796288967133,1625271486.212843,Mount,0,,1000,S,24,-4086,0.011827162137715013,-0.002727610850077754,0,0
3423.880840063095,1625271487.214054,Mount,35,W,1000,S,0,-3089,0.011827162137715013,-0.002727610850077754,0,0
3424.8821120262146,1625271488.215326,Mount,0,,1000,S,12,-2092,0.011827162137715013,-0.002727610850077754,0,0
3425.883337020874,1625271489.216551,Mount,0,,1000,S,24,-1095,0.011827162137715013,-0.002727610850077754,0,0
3426.8846640586853,1625271490.217878,Mount,36,W,1000,S,0,-97,0.011827162137715013,-0.002727610850077754,0,0
3427.885722875595,1625271491.218937,Mount,0,,100,S,12,0,0.011827162137715013,-0.002727610850077754,0,0
3428.3017959594727,1625271491.63501,Mount,0,,1000,N,17,28998,0.011827162137715013,-0.002727610850077754,0,0
3429.303241968155,1625271492.636456,Mount,0,,1000,N,28,27995,0.011827162137715013,-0.002727610850077754,0,0
3430.3062460422516,1625271493.63946,Mount,40,W,1000,N,0,26992,0.011827162137715013,-0.002727610850077754,0,0
3431.3081679344177,1625271494.641382,Mount,0,,1000,N,12,25990,0.011827162137715013,-0.002727610850077754,0,0
3432.3094830513,1625271495.642697,Mount,0,,1000,N,24,24987,0.011827162137715013,-0.002727610850077754,0,0
3433.310814857483,1625271496.644029,Mount,36,W,1000,N,0,23984,0.011827162137715013,-0.002727610850077754,0,0
3434.3115339279175,1625271497.644748,Mount,0,,1000,N,12,22981,0.011827162137715013,-0.002727610850077754,0,0
3435.312434911728,1625271498.645649,Mount,0,,1000,N,24,21979,0.011827162137715013,-0.002727610850077754,0,0
3436.313866853714,1625271499.647081,Mount,35,W,1000,N,0,20976,0.011827162137715013,-0.002727610850077754,0,0
3437.314770936966,1625271500.647985,Mount,0,,1000,N,12,19973,0.011827162137715013,-0.002727610850077754,0,0
3438.3157000541687,1625271501.648914,Mount,0,,1000,N,24,18970,0.011827162137715013,-0.002727610850077754,0,0
3439.316936969757,1625271502.650151,Mount,36,W,1000,N,0,17968,0.011827162137715013,-0.002727610850077754,0,0
3440.317829847336,1625271503.651044,Mount,0,,1000,N,12,16965,0.011827162137715013,-0.002727610850077754,0,0
3441.318512916565,1625271504.651727,Mount,0,,1000,N,24,15962,0.011827162137715013,-0.002727610850077754,0,0
3442.3192188739777,1625271505.652433,Mount,35,W,1000,N,0,14960,0.011827162137715013,-0.002727610850077754,0,0
3443.3200500011444,1625271506.653264,Mount,0,,1000,N,12,13957,0.011827162137715013,-0.002727610850077754,0,0
3444.321105003357,1625271507.654319,Mount,0,,1000,N,24,12954,0.011827162137715013,-0.002727610850077754,0,0
3445.3220200538635,1625271508.655234,Mount,36,W,1000,N,0,11951,0.011827162137715013,-0.002727610850077754,0,0
3446.3230588436127,1625271509.656273,Mount,0,,1000,N,12,10949,0.011827162137715013,-0.002727610850077754,0,0
3447.324193954468,1625271510.657408,Mount,0,,1000,N,24,9946,0.011827162137715013,-0.002727610850077754,0,0
3448.325537919998,1625271511.658752,Mount,35,W,1000,N,0,8943,0.011827162137715013,-0.002727610850077754,0,0
3449.3265619277954,1625271512.659776,Mount,0,,1000,N,12,7940,0.011827162137715013,-0.002727610850077754,0,0
3450.3275220394135,1625271513.660736,Mount,0,,1000,N,24,6938,0.011827162137715013,-0.002727610850077754,0,0
3451.335692882538,1625271514.668907,Mount,36,W,1000,N,0,5935,0.011827162137715013,-0.002727610850077754,0,0
3452.3366708755493,1625271515.669885,Mount,0,,1000,N,12,4932,0.011827162137715013,-0.002727610850077754,0,0
3453.337635040283,1625271516.670849,Mount,0,,1000,N,24,3930,0.011827162137715013,-0.002727610850077754,0,0
3454.3384749889374,1625271517.671689,Mount,36,W,1000,N,0,2927,0.011827162137715013,-0.002727610850077754,0,0
3455.3392610549927,1625271518.672475,Mount,0,,1000,N,11,1924,0.011827162137715013,-0.002727610850077754,0,0
3456.339951992035,1625271519.673166,Mount,0,,1000,N,23,921,0.011827162137715013,-0.002727610850077754,0,0
3457.3410999774933,1625271520.674314,Mount,35,W,919,N,0,0,0.011827162137715013,-0.002727610850077754,0,0
3460.266347885132,1625271523.599562,Mount,35,W,0,,0,-7,0.011827162137715013,-0.002727610850077754,0,0
3463.2684988975525,1625271526.601713,Mount,35,W,0,,0,-16,0.011827162137715013,-0.002727610850077754,0,0
3465.770000934601,1625271529.103215,Mount,30,W,0,,0,-22,0.011827162137715013,-0.002727610850077754,0,0
3466.1347439289093,1625271529.467958,Mount,0,,1000,N,4,28976,0.011827162137715013,-0.002727610850077754,0,0
3467.1363909244537,1625271530.469605,Mount,0,,1000,N,16,27973,0.011827162137715013,-0.002727610850077754,0,0
3468.137461900711,1625271531.470676,Mount,0,,1000,N,28,26970,0.011827162137715013,-0.002727610850077754,0,0
3469.138773918152,1625271532.471988,Mount,40,W,1000,N,0,25967,0.011827162137715013,-0.002727610850077754,0,0
3470.139834880829,1625271533.473049,Mount,0,,1000,N,11,24965,0.011827162137715013,-0.002727610850077754,0,0
3471.140895843506,1625271534.47411,Mount,0,,1000,N,23,23962,0.011827162137715013,-0.002727610850077754,0,0
3472.1421658992767,1625271535.47538,Mount,35,W,1000,N,0,22959,0.011827162137715013,-0.002727610850077754,0,0
3473.143180847168,1625271536.476395,Mount,0,,1000,N,12,21957,0.011827162137715013,-0.002727610850077754,0,0
3474.144243001938,1625271537.477457,Mount,0,,1000,N,24,20954,0.011827162137715013,-0.002727610850077754,0,0
3475.145609855652,1625271538.478824,Mount,36,W,1000,N,0,19951,0.011827162137715013,-0.002727610850077754,0,0
3476.1467368602753,1625271539.479951,Mount,0,,1000,N,12,18948,0.011827162137715013,-0.002727610850077754,0,0
3477.1478209495544,1625271540.481035,Mount,0,,1000,N,23,17946,0.011827162137715013,-0.002727610850077754,0,0
3478.1486508846283,1625271541.481865,Mount,35,W,1000,N,0,16943,0.011827162137715013,-0.002727610850077754,0,0
3479.1496419906616,1625271542.482856,Mount,0,,1000,N,12,15940,0.011827162137715013,-0.002727610850077754,0,0
3480.150727033615,1625271543.483941,Mount,0,,1000,N,24,14937,0.011827162137715013,-0.002727610850077754,0,0
3481.1521139144897,1625271544.485328,Mount,36,W,1000,N,0,13935,0.011827162137715013,-0.002727610850077754,0,0
3482.153141975403,1625271545.486356,Mount,0,,1000,N,12,12932,0.011827162137715013,-0.002727610850077754,0,0
3483.1541068553925,1625271546.487321,Mount,0,,1000,N,23,11929,0.011827162137715013,-0.002727610850077754,0,0
3484.160645008087,1625271547.493859,Mount,35,W,1000,N,0,10926,0.011827162137715013,-0.002727610850077754,0,0
3485.161828994751,1625271548.495043,Mount,0,,1000,N,12,9924,0.011827162137715013,-0.002727610850077754,0,0
3486.162796974182,1625271549.496011,Mount,0,,1000,N,24,8921,0.011827162137715013,-0.002727610850077754,0,0
3487.1639869213104,1625271550.497201,Mount,36,W,1000,N,0,7918,0.011827162137715013,-0.002727610850077754,0,0
3488.16486787796,1625271551.498082,Mount,0,,1000,N,12,6916,0.011827162137715013,-0.002727610850077754,0,0
3489.165533065796,1625271552.498747,Mount,0,,1000,N,23,5913,0.011827162137715013,-0.002727610850077754,0,0
3490.1662969589233,1625271553.499511,Mount,35,W,1000,N,0,4910,0.011827162137715013,-0.002727610850077754,0,0
3491.1668899059296,1625271554.500104,Mount,0,,1000,N,12,3907,0.011827162137715013,-0.002727610850077754,0,0
3492.1678099632263,1625271555.501024,Mount,0,,1000,N,24,2905,0.011827162137715013,-0.002727610850077754,0,0
3493.1691908836365,1625271556.502405,Mount,36,W,1000,N,0,1902,0.011827162137715013,-0.002727610850077754,0,0
3494.1703329086304,1625271557.503547,Mount,0,,1000,N,12,899,0.011827162137715013,-0.002727610850077754,0,0
3495.1714248657227,1625271558.504639,Mount,0,,896,N,24,0,0.011827162137715013,-0.002727610850077754,0,0
3496.0694558620453,1625271559.40267,Mount,34,W,0,,0,-1,0.011827162137715013,-0.002727610850077754,0,0
3496.434923887253,1625271559.768138,Mount,0,,1000,S,4,-29002,0.011827162137715013,-0.002727610850077754,0,0
3497.4399869441986,1625271560.773201,Mount,0,,1000,S,16,-28005,0.011827162137715013,-0.002727610850077754,0,0
3498.4425809383392,1625271561.775795,Mount,0,,1000,S,28,-27008,0.011827162137715013,-0.002727610850077754,0,0
3499.445266008377,1625271562.77848,Mount,40,W,1000,S,0,-26010,0.011827162137715013,-0.002727610850077754,0,0
3500.446708917618,1625271563.779923,Mount,0,,1000,S,12,-25013,0.011827162137715013,-0.002727610850077754,0,0
3501.4487619400024,1625271564.781976,Mount,0,,1000,S,24,-24016,0.011827162137715013,-0.002727610850077754,0,0
3502.451828956604,1625271565.785043,Mount,36,W,1000,S,0,-23018,0.011827162137715013,-0.002727610850077754,0,0
3503.4525990486145,1625271566.785813,Mount,0,,1000,S,11,-22021,0.011827162137715013,-0.002727610850077754,0,0
3504.453455924988,1625271567.78667,Mount,0,,1000,S,23,-21024,0.011827162137715013,-0.002727610850077754,0,0
3505.4579010009766,1625271568.791115,Mount,35,W,1000,S,0,-20027,0.011827162137715013,-0.002727610850077754,0,0
3506.4626970291138,1625271569.795911,Mount,0,,1000,S,12,-19029,0.011827162137715013,-0.002727610850077754,0,0
3507.4654388427734,1625271570.798653,Mount,0,,1000,S,24,-18032,0.011827162137715013,-0.002727610850077754,0,0
3508.4679038524628,1625271571.801118,Mount,36,W,1000,S,0,-17035,0.011827162137715013,-0.002727610850077754,0,0
3509.4700088500977,1625271572.803223,Mount,0,,1000,S,12,-16038,0.011827162137715013,-0.002727610850077754,0,0
3510.4768929481506,1625271573.810107,Mount,0,,1000,S,24,-15040,0.011827162137715013,-0.002727610850077754,0,0
3511.478486061096,1625271574.8117,Mount,35,W,1000,S,0,-14043,0.011827162137715013,-0.002727610850077754,0,0
3512.4802339076996,1625271575.813448,Mount,0,,1000,S,12,-13046,0.011827162137715013,-0.002727610850077754,0,0
3513.481248855591,1625271576.814463,Mount,0,,1000,S,24,-12049,0.011827162137715013,-0.002727610850077754,0,0
3514.482454061508,1625271577.815668,Mount,36,W,1000,S,0,-11051,0.011827162137715013,-0.002727610850077754,0,0
3515.48605799675,1625271578.819272,Mount,0,,1000,S,12,-10054,0.011827162137715013,-0.002727610850077754,0,0
3516.48694896698,1625271579.820163,Mount,0,,1000,S,24,-9057,0.011827162137715013,-0.002727610850077754,0,0
3517.48815202713,1625271580.821366,Mount,35,W,1000,S,0,-8059,0.011827162137715013,-0.002727610850077754,0,0
3518.489100933075,1625271581.822315,Mount,0,,1000,S,12,-7062,0.011827162137715013,-0.002727610850077754,0,0
3519.490056991577,1625271582.823271,Mount,0,,1000,S,24,-6065,0.011827162137715013,-0.002727610850077754,0,0
3520.49743103981,1625271583.830645,Mount,36,W,1000,S,0,-5068,0.011827162137715013,-0.002727610850077754,0,0
3521.4993529319763,1625271584.832567,Mount,0,,1000,S,12,-4070,0.011827162137715013,-0.002727610850077754,0,0
3522.5009200572968,1625271585.834134,Mount,0,,1000,S,24,-3073,0.011827162137715013,-0.002727610850077754,0,0
3523.5024778842926,1625271586.835692,Mount,36,W,1000,S,0,-2076,0.011827162137715013,-0.002727610850077754,0,0
3524.503669023514,1625271587.836883,Mount,0,,1000,S,11,-1079,0.011827162137715013,-0.002727610850077754,0,0
3525.5047149658203,1625271588.837929,Mount,0,,1000,S,23,-81,0.011827162137715013,-0.002727610850077754,0,0
3526.5065410137177,1625271589.839755,Mount,35,W,84,S,0,0,0.011827162137715013,-0.002727610850077754,0,0
3529.094470024109,1625271592.427684,Mount,31,W,0,,0,-7,0.011827162137715013,-0.002727610850077754,0,0
3532.104029893875,1625271595.437244,Mount,35,W,0,,0,-15,0.011827162137715013,-0.002727610850077754,0,0
3534.6064069271088,1625271597.939621,Mount,30,W,0,,0,-22,0.011827162137715013,-0.002727610850077754,0,0
3537.1099829673767,1625271600.443197,Mount,30,W,0,,0,-29,0.011827162137715013,-0.002727610850077754,0,0
3540.0769250392914,1625271603.410139,Mount,1000,E,0,,-468,-37,0.011827162137715013,-0.002727610850077754,0,0
3541.0860579013824,1625271604.419272,Mount,456,E,0,,0,-40,0.011827162137715013,-0.002727610850077754,0,0
3541.859577894211,1625271605.192792,Mount,1000,W,0,,512,-42,0.011827162137715013,-0.002727610850077754,0,0
3542.8622829914093,1625271606.195497,Mount,524,W,0,,0,-45,0.011827162137715013,-0.002727610850077754,0,0
3545.891671895981,1625271609.224886,Mount,35,W,0,,0,-53,0.011827162137715013,-0.002727610850077754,0,0
3548.394105911255,1625271611.72732,Mount,30,W,0,,0,-60,0.011827162137715013,-0.002727610850077754,0,0
3550.8974239826202,1625271614.230638,Mount,30,W,0,,0,-67,0.011827162137715013,-0.002727610850077754,0,0
3553.90043091774,1625271617.233645,Mount,35,W,0,,0,-75,0.011827162137715013,-0.002727610850077754,0,0
3555.9018790721893,1625271619.235093,Mount,0,,80,S,24,0,0.011827162137715013,-0.002727610850077754,0,0
3556.40278506279,1625271619.735999,Mount,30,W,0,,0,-2,0.011827162137715013,-0.002727610850077754,0,0
3556.7177469730377,1625271620.050961,Mount,0,,1000,S,3,-4336,0.011827162137715013,-0.002727610850077754,0,0
3557.7184388637543,1625271621.051653,Mount,0,,1000,S,15,-3338,0.011827162137715013,-0.002727610850077754,0,0
3558.7192409038544,1625271622.052455,Mount,0,,1000,S,27,-2341,0.011827162137715013,-0.002727610850077754,0,0
3559.720337867737,1625271623.053552,Mount,39,W,1000,S,0,-1344,0.011827162137715013,-0.002727610850077754,0,0
3560.7215139865875,1625271624.054728,Mount,0,,1000,S,12,-347,0.011827162137715013,-0.002727610850077754,0,0
3561.7230899333954,1625271625.056304,Mount,0,,349,S,24,0,0.011827162137715013,-0.002727610850077754,0,0
3562.3889269828796,1625271625.722141,Mount,32,W,1000,N,0,4330,0.011827162137715013,-0.002727610850077754,0,0
3563.3898420333862,1625271626.723056,Mount,0,,1000,N,11,3327,0.011827162137715013,-0.002727610850077754,0,0
3564.3904988765717,1625271627.723713,Mount,0,,1000,N,23,2325,0.011827162137715013,-0.002727610850077754,0,0
3565.391725063324,1625271628.724939,Mount,35,W,1000,N,0,1322,0.011827162137715013,-0.002727610850077754,0,0
3566.393166065216,1625271629.72638,Mount,0,,1000,N,12,319,0.011827162137715013,-0.002727610850077754,0,0
3567.3953609466553,1625271630.728575,Mount,0,,316,N,24,0,0.011827162137715013,-0.002727610850077754,0,0
3568.2141649723053,1625271631.547379,Mount,33,W,0,,0,-1,0.011827162137715013,-0.002727610850077754,0,0
3570.717444896698,1625271634.050659,Mount,30,W,0,,0,-8,0.011827162137715013,-0.002727610850077754,0,0
3573.2193319797516,1625271636.552546,Mount,30,W,0,,0,-14,0.011827162137715013,-0.002727610850077754,0,0
3576.221822977066,1625271639.555037,Mount,35,W,0,,0,-23,0.011827162137715013,-0.002727610850077754,0,0
3578.7236280441284,1625271642.056842,Mount,30,W,0,,0,-29,0.011827162137715013,-0.002727610850077754,0,0
3581.4028599262238,1625271644.736074,Mount,31,W,0,,0,-37,0.011827162137715013,-0.002727610850077754,0,0
3583.908189058304,1625271647.241403,Mount,30,W,0,,0,-44,0.011827162137715013,-0.002727610850077754,0,0
3586.410362958908,1625271649.743577,Mount,30,W,0,,0,-50,0.011827162137715013,-0.002727610850077754,0,0
3589.3480410575867,1625271652.681255,Mount,34,W,0,,0,-58,0.011827162137715013,-0.002727610850077754,0,0
3591.849596977234,1625271655.182811,Mount,30,W,0,,0,-65,0.011827162137715013,-0.002727610850077754,0,0
3594.351433992386,1625271657.684648,Mount,30,W,0,,0,-72,0.011827162137715013,-0.002727610850077754,0,0
3594.8525450229645,1625271658.185759,Mount,0,,1000,N,5,1612,0.011827162137715013,-0.002727610850077754,0,0
3595.8536028862,1625271659.186817,Mount,0,,1000,N,17,609,0.011827162137715013,-0.002727610850077754,0,0
3596.8546390533447,1625271660.187853,Mount,0,,607,N,29,0,0.011827162137715013,-0.002727610850077754,0,0
3597.4630360603333,1625271660.79625,Mount,36,W,0,,0,-1,0.011827162137715013,-0.002727610850077754,0,0
3597.828686952591,1625271661.161901,Mount,0,,1000,S,5,-1689,0.011827162137715013,-0.002727610850077754,0,0
3598.831340074539,1625271662.164554,Mount,0,,1000,S,17,-691,0.011827162137715013,-0.002727610850077754,0,0
3599.8326139450073,1625271663.165828,Mount,0,,694,S,28,0,0.011827162137715013,-0.002727610850077754,0,0
3600.5281689167023,1625271663.861383,Mount,37,W,0,,0,-2,0.011827162137715013,-0.002727610850077754,0,0
3603.530720949173,1625271666.863935,Mount,35,W,0,,0,-10,0.011827162137715013,-0.002727610850077754,0,0
3605.848891019821,1625271669.182105,Mount,0,,1000,S,27,-1703,0.011827162137715013,-0.002727610850077754,0,0
3606.8500900268555,1625271670.183304,Mount,39,W,1000,S,0,-706,0.011827162137715013,-0.002727610850077754,0,0
3607.8511209487915,1625271671.184335,Mount,0,,709,S,12,0,0.011827162137715013,-0.002727610850077754,0,0
3608.8760089874268,1625271672.209223,Mount,0,,1000,N,24,1683,0.011827162137715013,-0.002727610850077754,0,0
3609.8789949417114,1625271673.212209,Mount,36,W,1000,N,0,681,0.011827162137715013,-0.002727610850077754,0,0
3610.8799319267273,1625271674.213146,Mount,0,,678,N,12,0,0.011827162137715013,-0.002727610850077754,0,0
3612.5597639083862,1625271675.892978,Mount,32,W,0,,0,-4,0.011827162137715013,-0.002727610850077754,0,0
3615.562063932419,1625271678.895278,Mount,35,W,0,,0,-12,0.011827162137715013,-0.002727610850077754,0,0
3618.064633846283,1625271681.397848,Mount,30,W,0,,0,-19,0.011827162137715013,-0.002727610850077754,0,0
3620.568212032318,1625271683.901426,Mount,30,W,0,,0,-26,0.011827162137715013,-0.002727610850077754,0,0
3623.5706448554993,1625271686.903859,Mount,35,W,0,,0,-34,0.011827162137715013,-0.002727610850077754,0,0
3626.0735268592834,1625271689.406741,Mount,30,W,0,,0,-41,0.011827162137715013,-0.002727610850077754,0,0
3629.077332019806,1625271692.410546,Mount,35,W,0,,0,-49,0.011827162137715013,-0.002727610850077754,0,0
3631.578983068466,1625271694.912197,Mount,30,W,0,,0,-56,0.011827162137715013,-0.002727610850077754,0,0
3634.5813870429993,1625271697.914601,Mount,35,W,0,,0,-64,0.011827162137715013,-0.002727610850077754,0,0
3635.6145799160004,1625271698.947794,Mount,98,E,0,,0,-67,0.011827162137715013,-0.002727610850077754,0,0
3637.6830430030823,1625271701.016257,Mount,0,,152,S,23,0,0.011827162137715013,-0.002727610850077754,0,0
3638.3379650115967,1625271701.671179,Mount,31,W,0,,0,-1,0.011827162137715013,-0.002727610850077754,0,-152
3643.172066926956,1625271706.505281,Mount,38,W,154,S,0,0,0.011827162137715013,-0.002727610850077754,0,-152
3645.8296098709106,1625271709.162824,Mount,32,W,0,,0,-8,0.011827162137715013,-0.002727610850077754,0,-306
3646.6483159065247,1625271709.98153,Mount,169,W,139,S,0,0,0.011827162137715013,-0.002727610850077754,0,-306
3648.6839768886566,1625271712.017191,Mount,178,W,168,S,0,0,0.011827162137715013,-0.002727610850077754,0,-419
3651.364104986191,1625271714.697319,Mount,31,W,0,,0,-7,0.011827162137715013,-0.002727610850077754,0,-419
3653.132087945938,1625271716.465302,Mount,0,,80,S,21,0,0.011827162137715013,-0.002727610850077754,0,-419
3654.135176897049,1625271717.468391,Mount,33,W,0,,0,-3,0.011827162137715013,-0.002727610850077754,0,-419
3656.869688987732,1625271720.202903,Mount,32,W,0,,0,-11,0.011827162137715013,-0.002727610850077754,0,-419
3659.3383419513702,1625271722.671556,Mount,30,W,0,,0,-17,0.011827162137715013,-0.002727610850077754,0,-419
3660.1040918827057,1625271723.437306,Mount,100,E,0,,0,-19,0.011827162137715013,-0.002727610850077754,0,-419
3662.708482027054,1625271726.041696,Mount,30,W,0,,0,-26,0.011827162137715013,-0.002727610850077754,0,-419
3665.2101378440857,1625271728.543352,Mount,30,W,0,,0,-33,0.011827162137715013,-0.002727610850077754,0,-419
3665.625298976898,1625271728.958513,Mount,41,E,0,,0,-34,0.011827162137715013,-0.002727610850077754,0,-419
3668.6793479919434,1625271732.012562,Mount,35,W,0,,0,-43,0.011827162137715013,-0.002727610850077754,0,-419
3668.995025873184,1625271732.32824,Mount,54,E,0,,0,-44,0.011827162137715013,-0.002727610850077754,0,-419
3671.0514290332794,1625271734.384643,Mount,52,E,0,,0,-49,0.011827162137715013,-0.002727610850077754,0,-419
3674.1074879169464,1625271737.440702,Mount,35,W,0,,0,-58,0.011827162137715013,-0.002727610850077754,0,-419
3674.3774440288544,1625271737.710658,Mount,30,E,0,,0,-58,0.011827162137715013,-0.002727610850077754,0,-419
3676.431629896164,1625271739.764844,Mount,94,E,0,,0,-64,0.011827162137715013,-0.002727610850077754,0,-419
3679.0293889045715,1625271742.362603,Mount,30,W,0,,0,-71,0.011827162137715013,-0.002727610850077754,0,-419
3679.9455099105835,1625271743.278724,Mount,59,E,0,,0,-73,0.011827162137715013,-0.002727610850077754,0,-419
3681.9754769802094,1625271745.308691,Mount,89,E,0,,0,-57,0.011827162137715013,-0.002727610850077754,0,-419
3684.5675950050354,1625271747.900809,Mount,30,W,0,,0,-64,0.011827162137715013,-0.002727610850077754,0,-419
3685.395936012268,1625271748.72915,Mount,38,W,0,,0,-66,0.011827162137715013,-0.002727610850077754,0,-419
3687.412510871887,1625271750.745725,Mount,50,E,0,,0,-76,0.011827162137715013,-0.002727610850077754,0,-419
3688.966292858124,1625271752.299507,Mount,0,,80,S,17,0,0.011827162137715013,-0.002727610850077754,0,-419
3690.217638015747,1625271753.550852,Mount,32,W,0,,0,-3,0.011827162137715013,-0.002727610850077754,0,-419
3691.0370540618896,1625271754.370268,Mount,99,W,90,S,0,0,0.011827162137715013,-0.002727610850077754,0,-419
3693.639205932617,1625271756.97242,Mount,30,W,0,,0,-7,0.011827162137715013,-0.002727610850077754,0,-419
3696.1411719322205,1625271759.474386,Mount,30,W,0,,0,-14,0.011827162137715013,-0.002727610850077754,0,-419
3696.6581580638885,1625271759.991372,Mount,164,E,0,,0,-15,0.011827162137715013,-0.002727610850077754,0,-419
3698.7428839206696,1625271762.076098,Mount,106,E,0,,0,-21,0.011827162137715013,-0.002727610850077754,0,-419
3701.351790904999,1625271764.685005,Mount,30,W,0,,0,-28,0.011827162137715013,-0.002727610850077754,0,-419
3702.2178950309753,1625271765.551109,Mount,58,W,0,,0,-31,0.011827162137715013,-0.002727610850077754,0,-419
3704.7978069782257,1625271768.131021,Mount,30,W,0,,0,-67,0.011827162137715013,-0.002727610850077754,0,-419
3707.299336910248,1625271770.632551,Mount,30,W,0,,0,-74,0.011827162137715013,-0.002727610850077754,0,-419
3707.6150028705597,1625271770.948217,Mount,93,E,82,S,0,0,0.010441926068931722,-0.0027791762048936038,0,-419
3709.6242940425873,1625271772.957508,Mount,78,E,0,,0,-5,0.009270309019286162,-0.0027791762048936038,0,-419
3713.1863689422607,1625271776.519583,Mount,32,W,0,,0,-15,0.009374402526015558,-0.0027791762048936038,0,-419
3715.4194979667664,1625271778.752712,Mount,52,E,0,,0,-21,0.008659245792213395,-0.0027857548526690206,0,-419
3718.841349840164,1625271782.174564,Mount,62,E,0,,0,-51,0.007576762756403751,-0.0027857548526690206,0,-419
3720.880082845688,1625271784.213297,Mount,75,W,0,,0,-74,0.006951488011082179,-0.0027857548526690206,0,-419
3722.9621438980103,1625271786.295358,Mount,0,,80,S,15,0,0.006951488011082179,-0.0027857548526690206,0,-419
3724.385794878006,1625271787.719009,Mount,83,W,91,S,0,0,0.007171522568221774,-0.0027857548526690206,0,-419
3726.479794025421,1625271789.813008,Mount,51,W,0,,0,-6,0.007728897741928262,-0.0027857548526690206,0,-419
3730.3976860046387,1625271793.7309,Mount,30,W,0,,0,-17,0.008258404156949426,-0.0027857548526690206,0,-419
3732.113245010376,1625271795.446459,Mount,99,E,0,,0,-21,0.008761435251219531,-0.0027857548526690206,0,-419
3735.630748987198,1625271798.963963,Mount,117,E,0,,0,-31,0.007381190263618345,-0.0027857548526690206,0,-419
3737.6640899181366,1625271800.997304,Mount,119,E,0,,0,-37,0.0057794797410548535,-0.0027857548526690206,0,-419
3742.050632953644,1625271805.383847,Mount,30,W,0,,0,-68,0.004257854744619536,-0.0027857548526690206,0,-419
3746.553854942322,1625271809.887069,Mount,0,,80,S,13,0,0.0028123109980059853,-0.0027857548526690206,0,-419
3746.786831855774,1625271810.120046,Mount,94,E,0,,0,-1,0.0012884145954815181,-0.0027857548526690206,0,-419
3758.397878885269,1625271821.731093,Mount,35,W,0,,0,-8,-0.00027604446689667185,-0.002340271212863383,0,-419
3760.4656100273132,1625271823.798824,Mount,50,E,0,,0,-12,-0.0002984136851215941,-0.002340271212863383,0,-419
3766.0564160346985,1625271829.38963,Mount,52,W,0,,0,-26,0.0002826988794105771,-0.0022628938940082435,0,-419
3771.5602848529816,1625271834.893499,Mount,38,E,0,,0,-38,0.000884282490270113,-0.0021862903483416555,0,-419
3775.078073978424,1625271838.411288,Mount,42,W,0,,0,-46,0.0014264484654806912,-0.0021862903483416555,0,-419
3777.134207010269,1625271840.467421,Mount,71,E,0,,0,-50,0.0014272116990708442,-0.0021862903483416555,0,-419
3780.572727918625,1625271843.905942,Mount,144,E,0,,0,-58,0.0004778906419087188,-0.0021862903483416555,0,-419
3782.5833809375763,1625271845.916595,Mount,71,E,0,,0,-62,-0.0004239643623953004,-0.0021862903483416555,0,-419
