cvastrophoto version 0.1.0 [linux2], Log version 2.5. Log enabled at 2021-07-03 01:40:40


Controller Begins at 2021-07-03 01:40:50
Equipment Profile = default
Mount = N/A, Pier side = N/A
RA Minimum pulse = 30 ms
DEC Minimum pulse = 80 ms
RA Backlash comp, RA pulse = 5 ms, DEC pulse 50 ms
Time,AbsTime,mount,RADuration,RADirection,DECDuration,DECDirection,RADuty,DECDuty,RADriftSpeed,DECDriftSpeed,RAGearstate,DECGearState
18487.5644030571,1625294937.831362,Mount,52,E,0,,0,20,0.002289862744113316,0.0003317656780875769,0,-419
18491.08818101883,1625294941.35514,Mount,201,W,0,,0,22,0.002086617077626008,0.0003317656780875769,0,-419
18493.206227064133,1625294943.473186,Mount,50,W,0,,0,22,0.0018935336944630654,0.0003317656780875769,0,-419
18496.67580795288,1625294946.942767,Mount,183,E,0,,0,23,0.00139253773628467,0.0003317656780875769,0,-419
18498.826071977615,1625294949.093031,Mount,128,E,0,,0,24,0.0009165915760151947,0.0003317656780875769,0,-419
18502.323024988174,1625294952.589984,Mount,138,W,0,,0,25,0.0011385145662107872,0.0003317656780875769,0,-419
18509.996883153915,1625294960.263842,Mount,82,W,0,,0,28,0.00044102787915936285,0.00024532094567640333,0,-419
18513.583690166473,1625294963.850649,Mount,80,W,0,,0,29,0.0017316265866899295,0.00024532094567640333,0,-419
18515.66641306877,1625294965.933372,Mount,212,W,0,,0,29,0.0029576953588439678,0.00024532094567640333,0,-419
18521.464133024216,1625294971.731092,Mount,43,W,124,S,0,0,0.005228987759259324,0.00013162004685595005,0,-419
18526.857309103012,1625294977.124268,Mount,30,W,0,,0,0,0.005935046451000442,0.00013162004685595005,0,-419
18531.957158088684,1625294982.224117,Mount,30,W,0,,0,0,0.005546809424710445,6.801505189703737e-05,0,-419
18532.621574163437,1625294982.888533,Mount,83,W,0,,0,0,0.0056729740402346384,6.801505189703737e-05,0,-419
18536.025511026382,1625294986.29247,Mount,187,E,0,,0,0,0.005196425508483724,6.801505189703737e-05,0,-419
18538.17929506302,1625294988.446254,Mount,53,E,0,,0,0,0.004864255384522163,6.801505189703737e-05,0,-419
18541.603626012802,1625294991.870585,Mount,43,W,0,,0,0,0.0045486937667586795,6.801505189703737e-05,0,-419
18543.655256986618,1625294993.922216,Mount,286,W,0,,0,0,0.006110623808184469,6.801505189703737e-05,0,-419
18548.947134017944,1625294999.214093,Mount,32,W,0,,0,1,0.006110623808184469,6.801505189703737e-05,0,-419
18550.19445514679,1625295000.461414,Mount,101,E,0,,0,1,0.005732743769237871,6.801505189703737e-05,0,-419
18553.71502494812,1625295003.981984,Mount,226,E,0,,0,1,0.005373757732238602,6.801505189703737e-05,0,-419
18555.814222097397,1625295006.081181,Mount,39,E,0,,0,1,0.005438117362531525,6.801505189703737e-05,0,-419
18561.868430137634,1625295012.135389,Mount,31,W,0,,0,1,0.005438117362531525,6.801505189703737e-05,0,-419
18567.37239909172,1625295017.639358,Mount,30,W,0,,0,2,0.005438117362531525,6.801505189703737e-05,0,-419
18572.877110004425,1625295023.144069,Mount,30,W,0,,0,2,0.005438117362531525,6.801505189703737e-05,0,-419
18578.380788087845,1625295028.647747,Mount,30,W,0,,0,3,0.005438117362531525,6.801505189703737e-05,0,-419
18583.88462305069,1625295034.151582,Mount,30,W,0,,0,3,0.005438117362531525,6.801505189703737e-05,0,-419
18589.388746023178,1625295039.655705,Mount,30,W,0,,0,3,0.005438117362531525,6.801505189703737e-05,0,-419
18594.893505096436,1625295045.160464,Mount,30,W,0,,0,4,0.005438117362531525,6.801505189703737e-05,0,-419
18600.397577047348,1625295050.664536,Mount,30,W,0,,0,4,0.005438117362531525,6.801505189703737e-05,0,-419
18605.90282702446,1625295056.169786,Mount,30,W,0,,0,4,0.005438117362531525,6.801505189703737e-05,0,-419
18611.408777952194,1625295061.675737,Mount,30,W,0,,0,5,0.005438117362531525,6.801505189703737e-05,0,-419
18616.914004087448,1625295067.180963,Mount,30,W,0,,0,5,0.005438117362531525,6.801505189703737e-05,0,-419
18622.418246030807,1625295072.685205,Mount,30,W,0,,0,6,0.005438117362531525,6.801505189703737e-05,0,-419
18627.923411130905,1625295078.19037,Mount,30,W,0,,0,6,0.005438117362531525,6.801505189703737e-05,0,-419
18633.427713155746,1625295083.694672,Mount,30,W,0,,0,6,0.005438117362531525,6.801505189703737e-05,0,-419
18638.93340611458,1625295089.200365,Mount,30,W,0,,0,7,0.005438117362531525,6.801505189703737e-05,0,-419
18644.940106153488,1625295095.207065,Mount,32,W,0,,0,7,0.005438117362531525,6.801505189703737e-05,0,-419
18650.443938970566,1625295100.710898,Mount,30,W,0,,0,8,0.005438117362531525,6.801505189703737e-05,0,-419
18655.94902396202,1625295106.215983,Mount,30,W,0,,0,8,0.005438117362531525,6.801505189703737e-05,0,-419
18661.45314502716,1625295111.720104,Mount,30,W,0,,0,8,0.005438117362531525,6.801505189703737e-05,0,-419
18666.957952976227,1625295117.224912,Mount,30,W,0,,0,9,0.005438117362531525,6.801505189703737e-05,0,-419
18672.46137213707,1625295122.728331,Mount,30,W,0,,0,9,0.005438117362531525,6.801505189703737e-05,0,-419
18677.993911981583,1625295128.260871,Mount,30,W,0,,0,9,0.005438117362531525,6.801505189703737e-05,0,-419
18683.524369955063,1625295133.791329,Mount,30,W,0,,0,10,0.005438117362531525,6.801505189703737e-05,0,-419
18689.028160095215,1625295139.295119,Mount,30,W,0,,0,10,0.005438117362531525,6.801505189703737e-05,0,-419
18694.531788110733,1625295144.798747,Mount,30,W,0,,0,11,0.005438117362531525,6.801505189703737e-05,0,-419
18700.097728013992,1625295150.364687,Mount,30,W,0,,0,11,0.005438117362531525,6.801505189703737e-05,0,-419
18705.60174512863,1625295155.868704,Mount,30,W,0,,0,11,0.005438117362531525,6.801505189703737e-05,0,-419
18711.108886003494,1625295161.375845,Mount,30,W,0,,0,12,0.005438117362531525,6.801505189703737e-05,0,-419
18716.61322402954,1625295166.880183,Mount,30,W,0,,0,12,0.005438117362531525,6.801505189703737e-05,0,-419
18722.11726999283,1625295172.384229,Mount,30,W,0,,0,12,0.005438117362531525,6.801505189703737e-05,0,-419
18727.623742103577,1625295177.890701,Mount,30,W,0,,0,13,0.005438117362531525,6.801505189703737e-05,0,-419
18733.129961013794,1625295183.39692,Mount,30,W,0,,0,13,0.005438117362531525,6.801505189703737e-05,0,-419
18738.634171009064,1625295188.90113,Mount,30,W,0,,0,14,0.005438117362531525,6.801505189703737e-05,0,-419
18744.139168977737,1625295194.406128,Mount,30,W,0,,0,14,0.005438117362531525,6.801505189703737e-05,0,-419
18749.648239135742,1625295199.915198,Mount,30,W,0,,0,14,0.005438117362531525,6.801505189703737e-05,0,-419
18755.15198302269,1625295205.418942,Mount,30,W,0,,0,15,0.005438117362531525,6.801505189703737e-05,0,-419
18761.160385131836,1625295211.427344,Mount,32,W,0,,0,15,0.005438117362531525,6.801505189703737e-05,0,-419
18766.66510295868,1625295216.932062,Mount,30,W,0,,0,15,0.005438117362531525,6.801505189703737e-05,0,-419
18772.169322013855,1625295222.436281,Mount,30,W,0,,0,16,0.005438117362531525,6.801505189703737e-05,0,-419
18777.674980163574,1625295227.941939,Mount,30,W,0,,0,16,0.005438117362531525,6.801505189703737e-05,0,-419
18783.178530931473,1625295233.44549,Mount,30,W,0,,0,17,0.005438117362531525,6.801505189703737e-05,0,-419
18788.682762145996,1625295238.949721,Mount,30,W,0,,0,17,0.005438117362531525,6.801505189703737e-05,0,-419
18794.190865039825,1625295244.457824,Mount,30,W,0,,0,17,0.005438117362531525,6.801505189703737e-05,0,-419
18799.694941043854,1625295249.9619,Mount,30,W,0,,0,18,0.005438117362531525,6.801505189703737e-05,0,-419
18805.199635982513,1625295255.466595,Mount,30,W,0,,0,18,0.005438117362531525,6.801505189703737e-05,0,-419
18810.704398155212,1625295260.971357,Mount,30,W,0,,0,18,0.005438117362531525,6.801505189703737e-05,0,-419
18816.209879159927,1625295266.476838,Mount,30,W,0,,0,19,0.005438117362531525,6.801505189703737e-05,0,-419
18821.715760946274,1625295271.98272,Mount,30,W,0,,0,19,0.005438117362531525,6.801505189703737e-05,0,-419
18827.72035598755,1625295277.987315,Mount,32,W,0,,0,20,0.005438117362531525,6.801505189703737e-05,0,-419
18833.225307941437,1625295283.492267,Mount,30,W,0,,0,20,0.005438117362531525,6.801505189703737e-05,0,-419
18838.729479074478,1625295288.996438,Mount,30,W,0,,0,20,0.005438117362531525,6.801505189703737e-05,0,-419
18844.23481607437,1625295294.501775,Mount,30,W,0,,0,21,0.005438117362531525,6.801505189703737e-05,0,-419
18850.086781978607,1625295300.353741,Mount,32,W,0,,0,21,0.005438117362531525,6.801505189703737e-05,0,-419
18855.59171795845,1625295305.858677,Mount,30,W,0,,0,21,0.005438117362531525,6.801505189703737e-05,0,-419
18861.09569501877,1625295311.362654,Mount,30,W,0,,0,22,0.005438117362531525,6.801505189703737e-05,0,-419
18866.601843118668,1625295316.868802,Mount,30,W,0,,0,22,0.005438117362531525,6.801505189703737e-05,0,-419
18872.106600999832,1625295322.37356,Mount,30,W,0,,0,23,0.005438117362531525,6.801505189703737e-05,0,-419
18878.110722064972,1625295328.377681,Mount,32,W,0,,0,23,0.005438117362531525,6.801505189703737e-05,0,-419
18883.822329044342,1625295334.089288,Mount,31,W,0,,0,23,0.005438117362531525,6.801505189703737e-05,0,-419
18892.844038009644,1625295343.110997,Mount,49,W,0,,0,24,0.005438117362531525,6.801505189703737e-05,0,-419
18898.348706007004,1625295348.615665,Mount,30,W,0,,0,24,0.005438117362531525,6.801505189703737e-05,0,-419
18903.85374712944,1625295354.120706,Mount,30,W,0,,0,25,0.005438117362531525,6.801505189703737e-05,0,-419
18909.627383947372,1625295359.894343,Mount,32,W,0,,0,25,0.005438117362531525,6.801505189703737e-05,0,-419
18915.131590127945,1625295365.398549,Mount,30,W,0,,0,26,0.005438117362531525,6.801505189703737e-05,0,-419
18921.13591814041,1625295371.402877,Mount,32,W,0,,0,26,0.005438117362531525,6.801505189703737e-05,0,-419
18926.639794111252,1625295376.906753,Mount,30,W,0,,0,26,0.005438117362531525,6.801505189703737e-05,0,-419
18932.144242048264,1625295382.411201,Mount,30,W,0,,0,27,0.005438117362531525,6.801505189703737e-05,0,-419
18937.71413898468,1625295387.981098,Mount,30,W,0,,0,27,0.005438117362531525,6.801505189703737e-05,0,-419
18943.222108125687,1625295393.489067,Mount,30,W,0,,0,27,0.005438117362531525,6.801505189703737e-05,0,-419
18948.727379083633,1625295398.994338,Mount,30,W,0,,0,28,0.005438117362531525,6.801505189703737e-05,0,-419
18954.261873960495,1625295404.528833,Mount,30,W,0,,0,28,0.005438117362531525,6.801505189703737e-05,0,-419
18959.83307003975,1625295410.100029,Mount,31,W,0,,0,29,0.005438117362531525,6.801505189703737e-05,0,-419
18965.33858895302,1625295415.605548,Mount,30,W,0,,0,29,0.005438117362531525,6.801505189703737e-05,0,-419
18971.096235990524,1625295421.363195,Mount,31,W,0,,0,29,0.005438117362531525,6.801505189703737e-05,0,-419
18976.822860956192,1625295427.08982,Mount,31,W,0,,0,30,0.005438117362531525,6.801505189703737e-05,0,-419
18982.602698087692,1625295432.869657,Mount,31,W,0,,0,30,0.005438117362531525,6.801505189703737e-05,0,-419
18988.302848100662,1625295438.569807,Mount,31,W,0,,0,31,0.005438117362531525,6.801505189703737e-05,0,-419
18994.12087893486,1625295444.387838,Mount,32,W,0,,0,31,0.005438117362531525,6.801505189703737e-05,0,-419
19000.004498004913,1625295450.271457,Mount,32,W,0,,0,31,0.005438117362531525,6.801505189703737e-05,0,-419
19005.50846195221,1625295455.775421,Mount,30,W,0,,0,32,0.005438117362531525,6.801505189703737e-05,0,-419
19011.136032104492,1625295461.402991,Mount,31,W,0,,0,32,0.005438117362531525,6.801505189703737e-05,0,-419
19016.78030896187,1625295467.047268,Mount,30,W,0,,0,32,0.005438117362531525,6.801505189703737e-05,0,-419
19022.285189151764,1625295472.552148,Mount,30,W,0,,0,33,0.005438117362531525,6.801505189703737e-05,0,-419
19027.8991150856,1625295478.166074,Mount,31,W,0,,0,33,0.005438117362531525,6.801505189703737e-05,0,-419
19033.402781009674,1625295483.66974,Mount,30,W,0,,0,34,0.005438117362531525,6.801505189703737e-05,0,-419
19039.078742027283,1625295489.345701,Mount,31,W,0,,0,34,0.005438117362531525,6.801505189703737e-05,0,-419
19044.809247016907,1625295495.076206,Mount,31,W,0,,0,34,0.005438117362531525,6.801505189703737e-05,0,-419
19050.502903938293,1625295500.769863,Mount,31,W,0,,0,35,0.005438117362531525,6.801505189703737e-05,0,-419
19056.262068986893,1625295506.529028,Mount,31,W,0,,0,35,0.005438117362531525,6.801505189703737e-05,0,-419
19062.350744962692,1625295512.617704,Mount,33,W,0,,0,36,0.005438117362531525,6.801505189703737e-05,0,-419
19067.99319410324,1625295518.260153,Mount,31,W,0,,0,36,0.005438117362531525,6.801505189703737e-05,0,-419
19073.60364294052,1625295523.870602,Mount,30,W,0,,0,36,0.005438117362531525,6.801505189703737e-05,0,-419
19079.341815948486,1625295529.608775,Mount,32,W,0,,0,37,0.005438117362531525,6.801505189703737e-05,0,-419
19085.159795045853,1625295535.426754,Mount,31,W,0,,0,37,0.005438117362531525,6.801505189703737e-05,0,-419
19090.896129131317,1625295541.163088,Mount,31,W,0,,0,37,0.005438117362531525,6.801505189703737e-05,0,-419
19096.628482103348,1625295546.895441,Mount,32,W,0,,0,38,0.005438117362531525,6.801505189703737e-05,0,-419
19102.33167910576,1625295552.598638,Mount,31,W,0,,0,38,0.005438117362531525,6.801505189703737e-05,0,-419
19107.845044136047,1625295558.112003,Mount,30,W,0,,0,39,0.005438117362531525,6.801505189703737e-05,0,-419
19113.646985054016,1625295563.913944,Mount,31,W,0,,0,39,0.005438117362531525,6.801505189703737e-05,0,-419
19119.41780114174,1625295569.68476,Mount,31,W,0,,0,39,0.005438117362531525,6.801505189703737e-05,0,-419
19125.222054958344,1625295575.489014,Mount,32,W,0,,0,40,0.005438117362531525,6.801505189703737e-05,0,-419
19130.89989709854,1625295581.166856,Mount,31,W,0,,0,40,0.005438117362531525,6.801505189703737e-05,0,-419
19136.623543977737,1625295586.890503,Mount,31,W,0,,0,41,0.005438117362531525,6.801505189703737e-05,0,-419
19142.362059116364,1625295592.629018,Mount,31,W,0,,0,41,0.005438117362531525,6.801505189703737e-05,0,-419
19148.200790166855,1625295598.467749,Mount,32,W,0,,0,41,0.005438117362531525,6.801505189703737e-05,0,-419
19153.9790019989,1625295604.245961,Mount,31,W,0,,0,42,0.005438117362531525,6.801505189703737e-05,0,-419
19159.761337041855,1625295610.028296,Mount,32,W,0,,0,42,0.005438117362531525,6.801505189703737e-05,0,-419
19165.392688035965,1625295615.659647,Mount,30,W,0,,0,43,0.005438117362531525,6.801505189703737e-05,0,-419
19171.213081121445,1625295621.48004,Mount,32,W,0,,0,43,0.005438117362531525,6.801505189703737e-05,0,-419
19176.901323080063,1625295627.168282,Mount,31,W,0,,0,43,0.005438117362531525,6.801505189703737e-05,0,-419
19182.673575162888,1625295632.940534,Mount,31,W,0,,0,44,0.005438117362531525,6.801505189703737e-05,0,-419
19188.41104197502,1625295638.678001,Mount,32,W,0,,0,44,0.005438117362531525,6.801505189703737e-05,0,-419
19194.198704957962,1625295644.465664,Mount,31,W,0,,0,45,0.005438117362531525,6.801505189703737e-05,0,-419
19199.988471984863,1625295650.255431,Mount,32,W,0,,0,45,0.005438117362531525,6.801505189703737e-05,0,-419
19205.671458005905,1625295655.938417,Mount,31,W,0,,0,45,0.005438117362531525,6.801505189703737e-05,0,-419
19211.466305971146,1625295661.733265,Mount,31,W,0,,0,46,0.005438117362531525,6.801505189703737e-05,0,-419
19216.973464012146,1625295667.240423,Mount,30,W,0,,0,46,0.005438117362531525,6.801505189703737e-05,0,-419
19222.477966070175,1625295672.744925,Mount,30,W,0,,0,46,0.005438117362531525,6.801505189703737e-05,0,-419
19228.019710063934,1625295678.286669,Mount,30,W,0,,0,47,0.005438117362531525,6.801505189703737e-05,0,-419
19233.523702144623,1625295683.790661,Mount,30,W,0,,0,47,0.005438117362531525,6.801505189703737e-05,0,-419
19239.032452106476,1625295689.299411,Mount,30,W,0,,0,48,0.005438117362531525,6.801505189703737e-05,0,-419
19244.621511936188,1625295694.888471,Mount,30,W,0,,0,48,0.005438117362531525,6.801505189703737e-05,0,-419
19250.12658905983,1625295700.393548,Mount,30,W,0,,0,48,0.005438117362531525,6.801505189703737e-05,0,-419
19255.988256931305,1625295706.255216,Mount,32,W,0,,0,49,0.005438117362531525,6.801505189703737e-05,0,-419
19261.66025710106,1625295711.927216,Mount,31,W,0,,0,49,0.005438117362531525,6.801505189703737e-05,0,-419
19267.31155705452,1625295717.578516,Mount,31,W,0,,0,49,0.005438117362531525,6.801505189703737e-05,0,-419
19273.071045160294,1625295723.338004,Mount,31,W,0,,0,50,0.005438117362531525,6.801505189703737e-05,0,-419
19278.577852010727,1625295728.844811,Mount,30,W,0,,0,50,0.005438117362531525,6.801505189703737e-05,0,-419
19284.0608150959,1625295734.327774,Mount,30,W,0,,0,51,0.005438117362531525,6.801505189703737e-05,0,-419
19289.70648598671,1625295739.973445,Mount,31,W,0,,0,51,0.005438117362531525,6.801505189703737e-05,0,-419
19295.712862968445,1625295745.979822,Mount,32,W,0,,0,51,0.005438117362531525,6.801505189703737e-05,0,-419
19302.419183015823,1625295752.686142,Mount,37,W,0,,0,52,0.005438117362531525,6.801505189703737e-05,0,-419
19308.5682220459,1625295758.835181,Mount,33,W,0,,0,52,0.005438117362531525,6.801505189703737e-05,0,-419
19314.152740955353,1625295764.4197,Mount,30,W,0,,0,53,0.005438117362531525,6.801505189703737e-05,0,-419
19320.59818506241,1625295770.865144,Mount,36,W,0,,0,53,0.005438117362531525,6.801505189703737e-05,0,-419
19326.330357074738,1625295776.597316,Mount,31,W,0,,0,53,0.005438117362531525,6.801505189703737e-05,0,-419
19331.891518115997,1625295782.158477,Mount,30,W,0,,0,54,0.005438117362531525,6.801505189703737e-05,0,-419
19337.523292064667,1625295787.790251,Mount,31,W,0,,0,54,0.005438117362531525,6.801505189703737e-05,0,-419
19343.21317911148,1625295793.480138,Mount,30,W,0,,0,55,0.005438117362531525,6.801505189703737e-05,0,-419
19348.702393054962,1625295798.969352,Mount,30,W,0,,0,55,0.005438117362531525,6.801505189703737e-05,0,-419
19354.402881145477,1625295804.66984,Mount,31,W,0,,0,55,0.005438117362531525,6.801505189703737e-05,0,-419
19359.908015966415,1625295810.174975,Mount,30,W,0,,0,56,0.005438117362531525,6.801505189703737e-05,0,-419
19365.414354085922,1625295815.681313,Mount,30,W,0,,0,56,0.005438117362531525,6.801505189703737e-05,0,-419
19371.087093114853,1625295821.354052,Mount,31,W,0,,0,57,0.005438117362531525,6.801505189703737e-05,0,-419
19376.74367904663,1625295827.010638,Mount,31,W,0,,0,57,0.005438117362531525,6.801505189703737e-05,0,-419
19382.528829097748,1625295832.795788,Mount,31,W,0,,0,57,0.005438117362531525,6.801505189703737e-05,0,-419
19388.17334508896,1625295838.440304,Mount,31,W,0,,0,58,0.005438117362531525,6.801505189703737e-05,0,-419
19393.8232049942,1625295844.090164,Mount,31,W,0,,0,58,0.005438117362531525,6.801505189703737e-05,0,-419
19399.436239004135,1625295849.703198,Mount,30,W,0,,0,58,0.005438117362531525,6.801505189703737e-05,0,-419
19405.13300895691,1625295855.399968,Mount,31,W,0,,0,59,0.005438117362531525,6.801505189703737e-05,0,-419
19410.685829162598,1625295860.952788,Mount,30,W,0,,0,59,0.005438117362531525,6.801505189703737e-05,0,-419
19416.346915960312,1625295866.613875,Mount,31,W,0,,0,60,0.005438117362531525,6.801505189703737e-05,0,-419
19421.977152109146,1625295872.244111,Mount,31,W,0,,0,60,0.005438117362531525,6.801505189703737e-05,0,-419
19427.609990119934,1625295877.876949,Mount,30,W,0,,0,60,0.005438117362531525,6.801505189703737e-05,0,-419
19433.249397993088,1625295883.516357,Mount,31,W,0,,0,61,0.005438117362531525,6.801505189703737e-05,0,-419
19438.785863161087,1625295889.052822,Mount,30,W,0,,0,61,0.005438117362531525,6.801505189703737e-05,0,-419
19444.25301003456,1625295894.519969,Mount,30,W,0,,0,62,0.005438117362531525,6.801505189703737e-05,0,-419
19449.972274065018,1625295900.239233,Mount,31,W,0,,0,62,0.005438117362531525,6.801505189703737e-05,0,-419
19455.594066143036,1625295905.861025,Mount,31,W,0,,0,62,0.005438117362531525,6.801505189703737e-05,0,-419
19461.302250146866,1625295911.569209,Mount,31,W,0,,0,63,0.005438117362531525,6.801505189703737e-05,0,-419
19466.880134105682,1625295917.147093,Mount,30,W,0,,0,63,0.005438117362531525,6.801505189703737e-05,0,-419
19472.547114133835,1625295922.814073,Mount,31,W,0,,0,63,0.005438117362531525,6.801505189703737e-05,0,-419
19478.06064414978,1625295928.327603,Mount,30,W,0,,0,64,0.005438117362531525,6.801505189703737e-05,0,-419
19483.566909074783,1625295933.833868,Mount,30,W,0,,0,64,0.005438117362531525,6.801505189703737e-05,0,-419
19489.244333028793,1625295939.511292,Mount,31,W,0,,0,65,0.005438117362531525,6.801505189703737e-05,0,-419
19494.90442109108,1625295945.17138,Mount,30,W,0,,0,65,0.005438117362531525,6.801505189703737e-05,0,-419
19500.351712942123,1625295950.618672,Mount,30,W,0,,0,65,0.005438117362531525,6.801505189703737e-05,0,-419
19505.85300898552,1625295956.119968,Mount,30,W,0,,0,66,0.005438117362531525,6.801505189703737e-05,0,-419
19511.474353075027,1625295961.741312,Mount,31,W,0,,0,66,0.005438117362531525,6.801505189703737e-05,0,-419
19517.432292938232,1625295967.699252,Mount,32,W,0,,0,66,0.005438117362531525,6.801505189703737e-05,0,-419
19522.95188808441,1625295973.218847,Mount,30,W,0,,0,67,0.005438117362531525,6.801505189703737e-05,0,-419
19528.563483953476,1625295978.830443,Mount,30,W,0,,0,67,0.005438117362531525,6.801505189703737e-05,0,-419
19533.93080806732,1625295984.197767,Mount,30,W,0,,0,68,0.005438117362531525,6.801505189703737e-05,0,-419
19539.434803962708,1625295989.701763,Mount,30,W,0,,0,68,0.005438117362531525,6.801505189703737e-05,0,-419
19544.9706261158,1625295995.237585,Mount,30,W,0,,0,68,0.005438117362531525,6.801505189703737e-05,0,-419
19550.509585142136,1625296000.776544,Mount,30,W,0,,0,69,0.005438117362531525,6.801505189703737e-05,0,-419
19556.153255939484,1625296006.420215,Mount,30,W,0,,0,69,0.005438117362531525,6.801505189703737e-05,0,-419
19561.665953159332,1625296011.932912,Mount,30,W,0,,0,69,0.005438117362531525,6.801505189703737e-05,0,-419
19567.0414249897,1625296017.308384,Mount,30,W,0,,0,70,0.005438117362531525,6.801505189703737e-05,0,-419
19572.731800079346,1625296022.998759,Mount,31,W,0,,0,70,0.005438117362531525,6.801505189703737e-05,0,-419
19578.24725294113,1625296028.514212,Mount,30,W,0,,0,71,0.005438117362531525,6.801505189703737e-05,0,-419
19584.17380809784,1625296034.440767,Mount,32,W,0,,0,71,0.005438117362531525,6.801505189703737e-05,0,-419
19589.699522972107,1625296039.966482,Mount,30,W,0,,0,71,0.005438117362531525,6.801505189703737e-05,0,-419
19595.204476118088,1625296045.471435,Mount,30,W,0,,0,72,0.005438117362531525,6.801505189703737e-05,0,-419
19600.74335193634,1625296051.010311,Mount,30,W,0,,0,72,0.005438117362531525,6.801505189703737e-05,0,-419
19606.30626296997,1625296056.573222,Mount,30,W,0,,0,73,0.005438117362531525,6.801505189703737e-05,0,-419
19611.811957120895,1625296062.078916,Mount,30,W,0,,0,73,0.005438117362531525,6.801505189703737e-05,0,-419
19617.29810810089,1625296067.565067,Mount,30,W,0,,0,73,0.005438117362531525,6.801505189703737e-05,0,-419
19622.802685022354,1625296073.069644,Mount,30,W,0,,0,74,0.005438117362531525,6.801505189703737e-05,0,-419
19628.29430413246,1625296078.561263,Mount,30,W,0,,0,74,0.005438117362531525,6.801505189703737e-05,0,-419
19633.799770116806,1625296084.066729,Mount,30,W,0,,0,74,0.005438117362531525,6.801505189703737e-05,0,-419
19639.275892019272,1625296089.542851,Mount,30,W,0,,0,75,0.005438117362531525,6.801505189703737e-05,0,-419
19644.801142930984,1625296095.068102,Mount,30,W,0,,0,75,0.005438117362531525,6.801505189703737e-05,0,-419
19650.756533145905,1625296101.023492,Mount,32,W,0,,0,76,0.005438117362531525,6.801505189703737e-05,0,-419
19656.535885095596,1625296106.802844,Mount,31,W,0,,0,76,0.005438117362531525,6.801505189703737e-05,0,-419
19662.04055595398,1625296112.307515,Mount,30,W,0,,0,76,0.005438117362531525,6.801505189703737e-05,0,-419
19667.545249938965,1625296117.812209,Mount,30,W,0,,0,77,0.005438117362531525,6.801505189703737e-05,0,-419
19673.049320936203,1625296123.31628,Mount,30,W,0,,0,77,0.005438117362531525,6.801505189703737e-05,0,-419
19678.55568599701,1625296128.822645,Mount,30,W,0,,0,77,0.005438117362531525,6.801505189703737e-05,0,-419
19684.054851055145,1625296134.32181,Mount,30,W,0,,0,78,0.005438117362531525,6.801505189703737e-05,0,-419
19689.558619976044,1625296139.825579,Mount,30,W,0,,0,78,0.005438117362531525,6.801505189703737e-05,0,-419
19695.06409716606,1625296145.331056,Mount,30,W,0,,0,79,0.005438117362531525,6.801505189703737e-05,0,-419
19700.568001031876,1625296150.83496,Mount,30,W,0,,0,79,0.005438117362531525,6.801505189703737e-05,0,-419
19706.071882009506,1625296156.338841,Mount,30,W,0,,0,79,0.005438117362531525,6.801505189703737e-05,0,-419
19709.075129032135,1625296159.342088,Mount,0,,80,N,16,0,0.005438117362531525,6.801505189703737e-05,0,-419
19711.57851910591,1625296161.845478,Mount,30,W,0,,0,0,0.005438117362531525,6.801505189703737e-05,0,-339
19717.083693027496,1625296167.350652,Mount,30,W,0,,0,0,0.005438117362531525,6.801505189703737e-05,0,-339
19722.590484142303,1625296172.857443,Mount,30,W,0,,0,0,0.005438117362531525,6.801505189703737e-05,0,-339
19728.094537973404,1625296178.361497,Mount,30,W,0,,0,1,0.005438117362531525,6.801505189703737e-05,0,-339
19734.099182128906,1625296184.366141,Mount,32,W,0,,0,1,0.005438117362531525,6.801505189703737e-05,0,-339
19739.605392932892,1625296189.872352,Mount,30,W,0,,0,2,0.005438117362531525,6.801505189703737e-05,0,-339
19745.11022901535,1625296195.377188,Mount,30,W,0,,0,2,0.005438117362531525,6.801505189703737e-05,0,-339
19750.6142411232,1625296200.8812,Mount,30,W,0,,0,2,0.005438117362531525,6.801505189703737e-05,0,-339
19756.11882996559,1625296206.385789,Mount,30,W,0,,0,3,0.005438117362531525,6.801505189703737e-05,0,-339
19761.624634981155,1625296211.891594,Mount,30,W,0,,0,3,0.005438117362531525,6.801505189703737e-05,0,-339
19767.128805160522,1625296217.395764,Mount,30,W,0,,0,3,0.005438117362531525,6.801505189703737e-05,0,-339
19772.633701086044,1625296222.90066,Mount,30,W,0,,0,4,0.005438117362531525,6.801505189703737e-05,0,-339
19778.140010118484,1625296228.406969,Mount,30,W,0,,0,4,0.005438117362531525,6.801505189703737e-05,0,-339
19783.644092082977,1625296233.911051,Mount,30,W,0,,0,5,0.005438117362531525,6.801505189703737e-05,0,-339
19789.14998793602,1625296239.416947,Mount,30,W,0,,0,5,0.005438117362531525,6.801505189703737e-05,0,-339
19795.161019086838,1625296245.427978,Mount,32,W,0,,0,5,0.005438117362531525,6.801505189703737e-05,0,-339
19800.670964956284,1625296250.937924,Mount,30,W,0,,0,6,0.005438117362531525,6.801505189703737e-05,0,-339
19806.17605614662,1625296256.443015,Mount,30,W,0,,0,6,0.005438117362531525,6.801505189703737e-05,0,-339
19811.680078029633,1625296261.947037,Mount,30,W,0,,0,7,0.005438117362531525,6.801505189703737e-05,0,-339
